BLOCK_ID,geometry,id,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,IDDIST,area_km2
22741F075S,"POLYGON Z ((-76.9885092385253 -11.9391883492522 0, -76.987251 -11.940079 0, -76.988029 -11.941245 0, -76.987481 -11.941682 0, -76.987682 -11.942007 0, -76.988084 -11.941988 0, -76.989691 -11.940937 0, -76.989596 -11.94079 0, -76.989835 -11.940488 0, -76.990473 -11.940024 0, -76.990787 -11.940341 0, -76.991148 -11.939959 0, -76.990446 -11.939021 0, -76.989917 -11.938238 0, -76.989574 -11.937715 0, -76.989455 -11.936711 0, -76.989121 -11.936765 0, -76.989096 -11.937678 0, -76.989211 -11.938116 0, -76.987899 -11.938241 0, -76.987935 -11.938528 0, -76.988028 -11.938904 0, -76.98696 -11.939656 0, -76.987219 -11.940032 0, -76.988466 -11.939127 0, -76.9885092385253 -11.9391883492522 0), (-76.990055 -11.939298 0, -76.990027935406 -11.939256598214 0, -76.990053 -11.939235 0, -76.990052 -11.939261 0, -76.990055 -11.939298 0), (-76.9885092385253 -11.9391883492522 0, -76.989517 -11.938475 0, -76.990027935406 -11.939256598214 0, -76.989113 -11.940045 0, -76.9885092385253 -11.9391883492522 0))",,22741F075S,,,,,,-1,0,-1,,,150132.0,0.09932017818518075
22741F078S,"POLYGON Z ((-76.978045 -11.937988 0, -76.978873 -11.938158 0, -76.978534 -11.939234 0, -76.979048 -11.939373 0, -76.979748 -11.939723 0, -76.980286 -11.94051 0, -76.980687 -11.940326 0, -76.980395 -11.939914 0, -76.979901 -11.939415 0, -76.979888 -11.939394 0, -76.97963 -11.939243 0, -76.980096 -11.938685 0, -76.980336 -11.938334 0, -76.979261 -11.937818 0, -76.978944 -11.937819 0, -76.978167 -11.937586 0, -76.978086 -11.937468 0, -76.977182 -11.937233 0, -76.976814 -11.938586 0, -76.978553 -11.939145 0, -76.978679 -11.938751 0, -76.977926 -11.938531 0, -76.978045 -11.937988 0))",,22741F078S,,,,,,-1,0,-1,,,150132.0,0.054183803701062454
22741U002S,"POLYGON Z ((-76.97068 -11.933651 0, -76.971383 -11.933292 0, -76.971137 -11.932568 0, -76.970667 -11.932029 0, -76.96911 -11.93321 0, -76.970772 -11.935337 0, -76.971569 -11.934864 0, -76.97068 -11.933651 0))",,22741U002S,,,,,,-1,0,-1,,,150132.0,0.047519781200945375
22741U1002S,"POLYGON Z ((-76.971868 -11.941952 0, -76.971057 -11.940764 0, -76.97095 -11.940801 0, -76.969997 -11.939403 0, -76.969538 -11.93968 0, -76.970636 -11.941148 0, -76.970651 -11.94142 0, -76.970635 -11.941433 0, -76.970621 -11.941452 0, -76.971687 -11.942932 0, -76.971913 -11.942871 0, -76.972626 -11.942368 0, -76.972211 -11.941798 0, -76.971868 -11.941952 0))",,22741U1002S,,,,,,-1,0,-1,,,150132.0,0.03267297803753591
22741U1198S,"POLYGON Z ((-77.003116 -11.957799 0, -77.003383 -11.957605 0, -77.00272 -11.957255 0, -77.001905 -11.95775 0, -77.002072 -11.958038 0, -77.002357 -11.957872 0, -77.003053 -11.959004 0, -77.003615 -11.958667 0, -77.003116 -11.957799 0))",,22741U1198S,,,,,,-1,0,-1,,,150132.0,0.0160420241638124
22741U1211S,"POLYGON Z ((-77.003089 -11.956732 0, -77.002716 -11.95697 0, -77.003472 -11.957605 0, -77.003109 -11.957838 0, -77.003693 -11.958645 0, -77.004426 -11.958173 0, -77.003906 -11.957676 0, -77.003842 -11.956958 0, -77.003368 -11.95621 0, -77.002967 -11.956423 0, -77.003089 -11.956732 0))",,22741U1211S,,,,,,-1,0,-1,,,150132.0,0.020333142821399496
22741U1342S,"POLYGON Z ((-76.989296 -11.947795 0, -76.988228 -11.948495 0, -76.987995 -11.948225 0, -76.98685 -11.948979 0, -76.987432 -11.949842 0, -76.989716 -11.948356 0, -76.989296 -11.947795 0))",,22741U1342S,,,,,,-1,0,-1,,,150132.0,0.028572378372877835
22741U1346S,"POLYGON Z ((-76.987895 -11.947846 0, -76.988873 -11.947169 0, -76.987871 -11.945736 0, -76.986789 -11.946449 0, -76.987895 -11.947846 0))",,22741U1346S,,,,,,-1,0,-1,,,150132.0,0.02638788519883156
22741U1366S,"POLYGON Z ((-76.983966 -11.939848 0, -76.983908 -11.939947 0, -76.983367 -11.939932 0, -76.982923 -11.940251 0, -76.982618 -11.940429 0, -76.983056 -11.940977 0, -76.984132 -11.940286 0, -76.984933 -11.941477 0, -76.986015 -11.940696 0, -76.985305 -11.93976 0, -76.985378 -11.939544 0, -76.985184 -11.939269 0, -76.983966 -11.939848 0))",,22741U1366S,,,,,,-1,0,-1,,,150132.0,0.03890874746222049
22741U1682S,"POLYGON Z ((-76.981189 -11.964325 0, -76.982192 -11.963606 0, -76.982307 -11.963645 0, -76.982504 -11.963469 0, -76.981697 -11.962247 0, -76.980986 -11.962643 0, -76.979824 -11.963447 0, -76.979999 -11.963696 0, -76.980856 -11.96324 0, -76.981001 -11.963492 0, -76.980915 -11.963526 0, -76.98073 -11.963539 0, -76.980438 -11.963626 0, -76.9803 -11.963728 0, -76.980375 -11.963931 0, -76.98082 -11.964173 0, -76.98094 -11.964052 0, -76.981189 -11.964325 0))",,22741U1682S,,,,,,-1,0,-1,,,150132.0,0.03271343640617281
22741U1692S,"POLYGON Z ((-76.979907 -11.962643 0, -76.980643 -11.962196 0, -76.980957 -11.962592 0, -76.981629 -11.962174 0, -76.980394 -11.960389 0, -76.979735 -11.960796 0, -76.97933 -11.961083 0, -76.979572 -11.96149 0, -76.979174 -11.961729 0, -76.979907 -11.962643 0))",,22741U1692S,,,,,,-1,0,-1,,,150132.0,0.036788676564730706
22741U1696S,"POLYGON Z ((-76.976018 -11.963653 0, -76.976244 -11.963882 0, -76.976414 -11.963878 0, -76.977179 -11.965064 0, -76.978254 -11.964339 0, -76.977336 -11.962974 0, -76.977794 -11.962587 0, -76.977305 -11.962372 0, -76.97629 -11.963141 0, -76.976018 -11.963653 0))",,22741U1696S,,,,,,-1,0,-1,,,150132.0,0.03576007939943671
22741U1775S,"POLYGON Z ((-76.975238 -11.957074 0, -76.975868 -11.956958 0, -76.97618 -11.956879 0, -76.976436 -11.956706 0, -76.975856 -11.955727 0, -76.974292 -11.955858 0, -76.973887 -11.955828 0, -76.974531 -11.956829 0, -76.975055 -11.956987 0, -76.975238 -11.957074 0))",,22741U1775S,,,,,,-1,0,-1,,,150132.0,0.027327077909287064
22741U339S,"POLYGON Z ((-77.013501 -12.036121 0, -77.013325 -12.036035 0, -77.01306 -12.036098 0, -77.013341 -12.03721 0, -77.013881 -12.03745 0, -77.014022 -12.037233 0, -77.014189 -12.037236 0, -77.01435 -12.037326 0, -77.014635 -12.03703 0, -77.015061 -12.036882 0, -77.015883 -12.035915 0, -77.014652 -12.034836 0, -77.014346 -12.035152 0, -77.014197 -12.035361 0, -77.014372 -12.035617 0, -77.014497 -12.036187 0, -77.014351 -12.036407 0, -77.013728 -12.036726 0, -77.013666 -12.036673 0, -77.013622 -12.036547 0, -77.013492 -12.036466 0, -77.013501 -12.036121 0))",,22741U339S,,,,,,-1,0,-1,,,150132.0,0.03732566289554397
22741U345S,"POLYGON Z ((-77.017938 -12.031695 0, -77.017942 -12.031864 0, -77.018023 -12.032085 0, -77.018109 -12.032539 0, -77.019246 -12.03201 0, -77.01944 -12.031548 0, -77.020111 -12.03044 0, -77.019561 -12.029766 0, -77.018568 -12.029002 0, -77.017898 -12.029317 0, -77.017677 -12.029393 0, -77.01762 -12.0299 0, -77.017775 -12.030331 0, -77.017651 -12.031292 0, -77.016499 -12.031156 0, -77.016158 -12.031423 0, -77.015687 -12.031772 0, -77.015885 -12.031965 0, -77.016205 -12.031831 0, -77.016585 -12.031541 0, -77.017642 -12.031577 0, -77.017874 -12.031562 0, -77.017938 -12.031695 0))",,22741U345S,,,,,,-1,0,-1,,,150132.0,0.07581887695597461
22741U353S,"POLYGON Z ((-77.01568 -12.028005 0, -77.015519 -12.029114 0, -77.016263 -12.029239 0, -77.016192 -12.029756 0, -77.017582 -12.029885 0, -77.017639 -12.02942 0, -77.018357 -12.029038 0, -77.018382 -12.028586 0, -77.017229 -12.028428 0, -77.017144 -12.028842 0, -77.016724 -12.028773 0, -77.016765 -12.028134 0, -77.01568 -12.028005 0))",,22741U353S,,,,,,-1,0,-1,,,150132.0,0.038207026472491676
22741U358S,"POLYGON Z ((-77.017393 -12.024024 0, -77.016595 -12.024296 0, -77.016473 -12.025846 0, -77.017933 -12.026067 0, -77.018084 -12.02411 0, -77.017393 -12.024024 0))",,22741U358S,,,,,,-1,0,-1,,,150132.0,0.032719446839209645
22741U366S,"POLYGON Z ((-77.012081 -12.024685 0, -77.012002 -12.025147 0, -77.010974 -12.025106 0, -77.010832 -12.026424 0, -77.011937 -12.026495 0, -77.012069 -12.025728 0, -77.012493 -12.025771 0, -77.01252 -12.025976 0, -77.013449 -12.025993 0, -77.013559 -12.025464 0, -77.013267 -12.025371 0, -77.013262 -12.024866 0, -77.013232 -12.024873 0, -77.012081 -12.024685 0))",,22741U366S,,,,,,-1,0,-1,,,150132.0,0.03612965386710118
22741U367S,"POLYGON Z ((-77.012142 -12.024197 0, -77.012106 -12.024675 0, -77.013277 -12.024858 0, -77.013299 -12.025369 0, -77.013593 -12.025361 0, -77.01371 -12.02427 0, -77.014156 -12.023398 0, -77.014158 -12.023056 0, -77.013908 -12.02306 0, -77.013847 -12.023327 0, -77.01384 -12.023344 0, -77.013383 -12.023795 0, -77.013367 -12.023791 0, -77.013081 -12.023742 0, -77.012546 -12.023404 0, -77.012142 -12.024197 0))",,22741U367S,,,,,,-1,0,-1,,,150132.0,0.026413722254665394
22741U379S,"POLYGON Z ((-77.006434 -12.024416 0, -77.006354 -12.024998 0, -77.005811 -12.024828 0, -77.005679 -12.025388 0, -77.006975 -12.025729 0, -77.007722 -12.025131 0, -77.007361 -12.024691 0, -77.00812 -12.023892 0, -77.007203 -12.022926 0, -77.006197 -12.023841 0, -77.006217 -12.023918 0, -77.00597 -12.024285 0, -77.006434 -12.024416 0))",,22741U379S,,,,,,-1,0,-1,,,150132.0,0.043114133750094104
22741U392S,"POLYGON Z ((-76.955331 -12.020466 0, -76.957326 -12.020524 0, -76.95748 -12.019184 0, -76.955414 -12.019026 0, -76.955331 -12.020466 0))",,22741U392S,,,,,,-1,0,-1,,,150132.0,0.0341532934229318
22741U429S,"POLYGON Z ((-76.975457 -12.019832 0, -76.973685 -12.019059 0, -76.972423 -12.019098 0, -76.969041 -12.017796 0, -76.968787 -12.018426 0, -76.968808 -12.019045 0, -76.96885 -12.019287 0, -76.968864 -12.019308 0, -76.969614 -12.020397 0, -76.968959 -12.021314 0, -76.968851 -12.021921 0, -76.969703 -12.022151 0, -76.969736 -12.022144 0, -76.972202 -12.021949 0, -76.974234 -12.021836 0, -76.975416 -12.0217 0, -76.975379 -12.021336 0, -76.975596 -12.020306 0, -76.975457 -12.019832 0))",,22741U429S,,,,,,-1,0,-1,,,150132.0,0.23924194775258284
22741U458S,"POLYGON Z ((-76.985424 -12.018691 0, -76.984873 -12.018894 0, -76.984253 -12.017771 0, -76.983894 -12.017939 0, -76.984909 -12.02013 0, -76.986142 -12.021001 0, -76.986299 -12.01987 0, -76.985748 -12.01953 0, -76.985566 -12.019084 0, -76.986384 -12.018356 0, -76.986093 -12.018001 0, -76.985424 -12.018691 0))",,22741U458S,,,,,,-1,0,-1,,,150132.0,0.037775278573803604
22741U466S,"POLYGON Z ((-77.000322 -12.020433 0, -77.000549 -12.020834 0, -77.001014 -12.02088 0, -77.001486 -12.024188 0, -77.00191 -12.024128 0, -77.001713 -12.022503 0, -77.002323 -12.022471 0, -77.002015 -12.020196 0, -77.000322 -12.020433 0))",,22741U466S,,,,,,-1,0,-1,,,150132.0,0.041223003760103134
22741U485S,"POLYGON Z ((-77.006628 -12.019885 0, -77.00564 -12.020741 0, -77.006967 -12.022179 0, -77.007651 -12.021529 0, -77.006957 -12.020775 0, -77.007216 -12.020479 0, -77.006628 -12.019885 0))",,22741U485S,,,,,,-1,0,-1,,,150132.0,0.0259257415291816
22741U487S,"POLYGON Z ((-77.007037 -12.022144 0, -77.007001 -12.022198 0, -77.009806 -12.025077 0, -77.01011 -12.02479 0, -77.009256 -12.023855 0, -77.009529 -12.023531 0, -77.007695 -12.021526 0, -77.007037 -12.022144 0))",,22741U487S,,,,,,-1,0,-1,,,150132.0,0.0373054706785176
22741U493S,"POLYGON Z ((-77.012944 -12.019287 0, -77.012808 -12.018705 0, -77.012263 -12.018781 0, -77.01267 -12.021183 0, -77.013554 -12.02098 0, -77.01353 -12.020852 0, -77.013531 -12.020828 0, -77.013923 -12.019463 0, -77.013986 -12.018908 0, -77.013818 -12.018384 0, -77.013401 -12.018528 0, -77.013521 -12.019048 0, -77.013507 -12.019222 0, -77.012944 -12.019287 0))",,22741U493S,,,,,,-1,0,-1,,,150132.0,0.03508594767771714
22741U494S,"POLYGON Z ((-77.009436 -12.021049 0, -77.009821 -12.021313 0, -77.010648 -12.020715 0, -77.012424 -12.020516 0, -77.012096 -12.017697 0, -77.011642 -12.01782 0, -77.011652 -12.018725 0, -77.010723 -12.01883 0, -77.008969 -12.019059 0, -77.008596 -12.019358 0, -77.009792 -12.020729 0, -77.009436 -12.021049 0))",,22741U494S,,,,,,-1,0,-1,,,150132.0,0.08068120825569192
22741U497S,"POLYGON Z ((-77.007243 -12.019751 0, -77.007599 -12.020169 0, -77.008169 -12.019669 0, -77.009447 -12.021013 0, -77.009818 -12.020705 0, -77.008573 -12.019385 0, -77.008952 -12.019051 0, -77.010762 -12.018804 0, -77.010659 -12.018339 0, -77.009009 -12.018559 0, -77.00891 -12.01812 0, -77.008201 -12.01832 0, -77.00766 -12.018708 0, -77.007031 -12.01831 0, -77.006822 -12.018677 0, -77.007672 -12.019294 0, -77.007243 -12.019751 0))",,22741U497S,,,,,,-1,0,-1,,,150132.0,0.047369253289669754
22741U502S,"POLYGON Z ((-77.002632 -12.016167 0, -77.003645 -12.016215 0, -77.003999 -12.016253 0, -77.004032 -12.016739 0, -77.004557 -12.016622 0, -77.004668 -12.016846 0, -77.005389 -12.01687 0, -77.005462 -12.015438 0, -77.003637 -12.015292 0, -77.003632 -12.015987 0, -77.002611 -12.015966 0, -77.002632 -12.016167 0))",,22741U502S,,,,,,-1,0,-1,,,150132.0,0.030686293293033844
22741U526S,"POLYGON Z ((-76.990831 -12.008162 0, -76.991289 -12.007459 0, -76.990294 -12.006855 0, -76.988966 -12.009055 0, -76.989137 -12.009194 0, -76.989676 -12.008875 0, -76.989708 -12.008786 0, -76.989924 -12.008497 0, -76.990211 -12.008638 0, -76.990535 -12.008639 0, -76.990534 -12.00892 0, -76.990438 -12.009031 0, -76.990587 -12.009187 0, -76.991245 -12.008878 0, -76.991045 -12.008677 0, -76.991124 -12.008364 0, -76.99082 -12.008191 0, -76.990831 -12.008162 0))",,22741U526S,,,,,,-1,0,-1,,,150132.0,0.03192281338206769
22741U544S,"POLYGON Z ((-76.986489 -12.000597 0, -76.986627 -12.000765 0, -76.98661 -12.001139 0, -76.985862 -12.001776 0, -76.986275 -12.002197 0, -76.98671 -12.003115 0, -76.988345 -12.001707 0, -76.988542 -12.001097 0, -76.988107 -12.001116 0, -76.987437 -12.00128 0, -76.98725 -12.000969 0, -76.987048 -12.000165 0, -76.987054 -12.000153 0, -76.987 -11.999895 0, -76.986889 -11.999833 0, -76.986731 -12.00034 0, -76.986508 -12.000338 0, -76.986109 -12.000534 0, -76.986204 -12.000711 0, -76.986489 -12.000597 0))",,22741U544S,,,,,,-1,0,-1,,,150132.0,0.0430053582871717
22741U549S,"POLYGON Z ((-76.992582 -12.001484 0, -76.992155 -12.002501 0, -76.99117 -12.002356 0, -76.990938 -12.001929 0, -76.990338 -12.002224 0, -76.990348 -12.002579 0, -76.990782 -12.002996 0, -76.990791 -12.003009 0, -76.991013 -12.003378 0, -76.990834 -12.003665 0, -76.990704 -12.003969 0, -76.990656 -12.00426 0, -76.990391 -12.004615 0, -76.990908 -12.004625 0, -76.991006 -12.004192 0, -76.991978 -12.003978 0, -76.992391 -12.004057 0, -76.99267 -12.00339 0, -76.993356 -12.00244 0, -76.993546 -12.002151 0, -76.992582 -12.001484 0))",,22741U549S,,,,,,-1,0,-1,,,150132.0,0.05610242647341825
22741U565S,"POLYGON Z ((-76.998996 -12.002754 0, -76.99687 -12.001965 0, -76.996539 -12.001997 0, -76.995864 -12.003626 0, -76.998344 -12.004483 0, -76.998996 -12.002754 0))",,22741U565S,,,,,,-1,0,-1,,,150132.0,0.05836316275074333
22741U569S,"POLYGON Z ((-77.000532 -12.006356 0, -76.999674 -12.006042 0, -76.998642 -12.005745 0, -76.998294 -12.00649 0, -77.000086 -12.007134 0, -76.999938 -12.007556 0, -77.000426 -12.007714 0, -77.001204 -12.006103 0, -77.000794 -12.005965 0, -77.000532 -12.006356 0))",,22741U569S,,,,,,-1,0,-1,,,150132.0,0.03135805185666308
22741U575S,"POLYGON Z ((-77.010569 -12.012959 0, -77.010948 -12.016031 0, -77.011425 -12.015971 0, -77.011561 -12.017209 0, -77.011989 -12.017154 0, -77.011498 -12.012831 0, -77.010569 -12.012959 0))",,22741U575S,,,,,,-1,0,-1,,,150132.0,0.04090033295902237
22741U578S,"POLYGON Z ((-77.013069 -12.013977 0, -77.012767 -12.01408 0, -77.012749 -12.014055 0, -77.012806 -12.014519 0, -77.013412 -12.014364 0, -77.013548 -12.014011 0, -77.013575 -12.013259 0, -77.014211 -12.013612 0, -77.014258 -12.013643 0, -77.014585 -12.013616 0, -77.014713 -12.013621 0, -77.015057 -12.013488 0, -77.0154 -12.013345 0, -77.015283 -12.012898 0, -77.015133 -12.012754 0, -77.014731 -12.012701 0, -77.014666 -12.012559 0, -77.014482 -12.012403 0, -77.013917 -12.011591 0, -77.013333 -12.011988 0, -77.012057 -12.012267 0, -77.012119 -12.01269 0, -77.013063 -12.012642 0, -77.013069 -12.013977 0))",,22741U578S,,,,,,-1,0,-1,,,150132.0,0.04822169090014708
22741U580S,"POLYGON Z ((-77.016851 -12.011636 0, -77.016603 -12.01246 0, -77.018449 -12.014195 0, -77.019956 -12.013153 0, -77.020124 -12.012988 0, -77.019731 -12.012247 0, -77.019379 -12.011395 0, -77.019057 -12.011159 0, -77.018617 -12.011709 0, -77.018323 -12.011831 0, -77.018031 -12.011826 0, -77.017618 -12.011444 0, -77.017337 -12.011678 0, -77.017055 -12.011449 0, -77.016851 -12.011636 0))",,22741U580S,,,,,,-1,0,-1,,,150132.0,0.07290104082832485
22741U584S,"POLYGON Z ((-77.01399 -12.009586 0, -77.013079 -12.011065 0, -77.012415 -12.011184 0, -77.012553 -12.012048 0, -77.013362 -12.011931 0, -77.013924 -12.011525 0, -77.014553 -12.010526 0, -77.014617 -12.010371 0, -77.014936 -12.010231 0, -77.015394 -12.01023 0, -77.015568 -12.010159 0, -77.016225 -12.009521 0, -77.016672 -12.008987 0, -77.016292 -12.008821 0, -77.015879 -12.009206 0, -77.015546 -12.009557 0, -77.014547 -12.009289 0, -77.014352 -12.009645 0, -77.01399 -12.009586 0))",,22741U584S,,,,,,-1,0,-1,,,150132.0,0.049155624372417106
22741U590S,"POLYGON Z ((-77.015276 -12.006283 0, -77.015528 -12.006713 0, -77.015281 -12.006933 0, -77.015152 -12.007385 0, -77.017002 -12.007984 0, -77.016955 -12.007646 0, -77.016651 -12.007286 0, -77.016233 -12.006883 0, -77.015869 -12.006331 0, -77.015862 -12.006309 0, -77.015593 -12.005984 0, -77.015576 -12.005931 0, -77.0153 -12.005496 0, -77.015267 -12.005452 0, -77.015022 -12.004968 0, -77.015015 -12.004945 0, -77.015031 -12.004699 0, -77.015762 -12.004091 0, -77.015433 -12.003791 0, -77.014937 -12.004338 0, -77.014043 -12.004594 0, -77.013637 -12.004398 0, -77.012255 -12.003976 0, -77.012167 -12.004486 0, -77.013619 -12.0049 0, -77.014043 -12.005165 0, -77.014879 -12.006539 0, -77.015276 -12.006283 0))",,22741U590S,,,,,,-1,0,-1,,,150132.0,0.057345037192401124
22741U592S,"POLYGON Z ((-77.011167 -12.005026 0, -77.01175 -12.005227 0, -77.011069 -12.00709 0, -77.011667 -12.00735 0, -77.012586 -12.00463 0, -77.011953 -12.00446 0, -77.012483 -12.002867 0, -77.012074 -12.002725 0, -77.011331 -12.004485 0, -77.010286 -12.004259 0, -77.009933 -12.005052 0, -77.010981 -12.005382 0, -77.011167 -12.005026 0))",,22741U592S,,,,,,-1,0,-1,,,150132.0,0.04918728713271395
22741U596S,"POLYGON Z ((-77.008154 -12.006334 0, -77.00814 -12.006338 0, -77.006471 -12.005556 0, -77.004961 -12.007972 0, -77.005438 -12.008279 0, -77.005692 -12.007911 0, -77.005971 -12.008094 0, -77.006828 -12.007968 0, -77.007236 -12.007227 0, -77.008085 -12.00761 0, -77.008323 -12.007102 0, -77.007914 -12.006823 0, -77.008154 -12.006334 0))",,22741U596S,,,,,,-1,0,-1,,,150132.0,0.05661199017131957
22741U601S,"POLYGON Z ((-77.018368 -12.000896 0, -77.0183 -12.00254 0, -77.018301 -12.002568 0, -77.019521 -12.002539 0, -77.019785 -12.002685 0, -77.020336 -12.002648 0, -77.021102 -12.002844 0, -77.022117 -12.002815 0, -77.022453 -12.002516 0, -77.022228 -12.002356 0, -77.021738 -12.002088 0, -77.021406 -12.001987 0, -77.020995 -12.001836 0, -77.020765 -12.001804 0, -77.020271 -12.00146 0, -77.020313 -12.001173 0, -77.020113 -12.001051 0, -77.018368 -12.000896 0))",,22741U601S,,,,,,-1,0,-1,,,150132.0,0.05832140453189844
22741U609S,"POLYGON Z ((-77.012709 -12.002451 0, -77.012723 -12.002472 0, -77.012172 -12.003869 0, -77.012753 -12.004033 0, -77.014547 -11.999844 0, -77.013955 -11.999517 0, -77.013935 -11.999424 0, -77.013917 -11.999402 0, -77.01348 -11.999236 0, -77.01345 -11.999261 0, -77.01227 -12.002222 0, -77.012298 -12.002233 0, -77.012709 -12.002451 0))",,22741U609S,,,,,,-1,0,-1,,,150132.0,0.05711642443695059
22741U611S,"MULTIPOLYGON Z (((-77.007906 -12.006858 0, -77.007915 -12.006875 0, -77.0079204672507 -12.0068616247617 0, -77.007906 -12.006858 0)), ((-77.0079204672507 -12.0068616247617 0, -77.008361 -12.006972 0, -77.009598 -12.004533 0, -77.009797 -12.004077 0, -77.008605 -12.003407 0, -77.008363 -12.003776 0, -77.008771 -12.004121 0, -77.007726 -12.006105 0, -77.008139 -12.006327 0, -77.0079204672507 -12.0068616247617 0)))",,22741U611S,,,,,,-1,0,-1,,,150132.0,0.03715435973509587
22741U615S,"POLYGON Z ((-77.003767 -12.002996 0, -77.004902 -12.000953 0, -77.004369 -12.000659 0, -77.002495 -12.003842 0, -77.003635 -12.004514 0, -77.004112 -12.003782 0, -77.005782 -12.004702 0, -77.006048 -12.004327 0, -77.006013 -12.004324 0, -77.003767 -12.002996 0))",,22741U615S,,,,,,-1,0,-1,,,150132.0,0.05118462149410508
22741U616S,"POLYGON Z ((-77.006328 -12.003094 0, -77.006539 -12.002491 0, -77.004679 -12.001405 0, -77.003804 -12.002955 0, -77.006089 -12.004282 0, -77.006672 -12.00329 0, -77.006328 -12.003094 0))",,22741U616S,,,,,,-1,0,-1,,,150132.0,0.05343902768201753
22741U618S,"POLYGON Z ((-77.005116 -11.999579 0, -77.004501 -12.000677 0, -77.004953 -12.000947 0, -77.00469 -12.001423 0, -77.006619 -12.002495 0, -77.006773 -12.002073 0, -77.006194 -12.001631 0, -77.006381 -12.001014 0, -77.005628 -12.000779 0, -77.005925 -12.000017 0, -77.00609 -11.999235 0, -77.005158 -11.99925 0, -77.005116 -11.999579 0))",,22741U618S,,,,,,-1,0,-1,,,150132.0,0.04089134673937037
22741U624S,"POLYGON Z ((-77.00006 -12.002917 0, -77.000461 -12.002025 0, -77.001984 -12.002605 0, -77.001781 -12.002993 0, -77.002744 -12.003343 0, -77.003681 -12.001764 0, -77.002885 -12.001287 0, -77.002572 -12.001649 0, -77.001789 -12.001193 0, -77.000482 -12.000665 0, -76.999676 -12.002763 0, -77.00006 -12.002917 0))",,22741U624S,,,,,,-1,0,-1,,,150132.0,0.06144294669305906
